epoch,l_data_loss,l_pde_loss,loss_total
481,0.2181461900472641,0.009785179980099201,0.2191247045993805
482,0.21813878417015076,0.009787657298147678,0.21911755204200745
483,0.21813251078128815,0.009778802283108234,0.2191103845834732
484,0.21812386810779572,0.009793734177947044,0.21910324692726135
485,0.21811865270137787,0.009774922393262386,0.2190961390733719
486,0.21810932457447052,0.00979718565940857,0.21908904612064362
487,0.21810458600521088,0.009773497469723225,0.21908193826675415
488,0.21809501945972443,0.00979866273701191,0.21907489001750946
489,0.2180905044078827,0.009773492813110352,0.21906785666942596
490,0.21808092296123505,0.009799281135201454,0.21906085312366486
491,0.21807651221752167,0.009773964993655682,0.21905390918254852
492,0.2180669903755188,0.009799898602068424,0.21904698014259338
493,0.21806268393993378,0.00977422297000885,0.21904011070728302
494,0.2180531620979309,0.009801377542316914,0.21903330087661743
495,0.21804918348789215,0.009773352183401585,0.21902652084827423
496,0.2180393934249878,0.009804515168070793,0.2190198451280594
497,0.21803613007068634,0.00977062527090311,0.21901319921016693
498,0.2180255800485611,0.009810199029743671,0.21900659799575806
499,0.2180236279964447,0.009764781221747398,0.21900010108947754
500,0.21801166236400604,0.009820068255066872,0.2189936637878418
501,0.2180119752883911,0.009753578342497349,0.2189873307943344
502,0.21799738705158234,0.009836981073021889,0.2189810872077942
503,0.2180016040802002,0.00973350927233696,0.21897494792938232
504,0.21798251569271088,0.00986519642174244,0.21896903216838837
505,0.2179933488368988,0.009700323455035686,0.2189633846282959
506,0.21796728670597076,0.009907790459692478,0.2189580649137497
507,0.21798734366893768,0.009656372480094433,0.2189529836177826
508,0.21795275807380676,0.009950750507414341,0.21894782781600952
509,0.21797853708267212,0.009633805602788925,0.21894191205501556
510,0.21794071793556213,0.009938281960785389,0.2189345508813858
511,0.21795693039894104,0.009692935273051262,0.21892622113227844
512,0.2179349809885025,0.0098334439098835,0.2189183235168457
513,0.21793024241924286,0.009816860780119896,0.21891193091869354
514,0.21793505549430847,0.009717896580696106,0.21890684962272644
515,0.21791180968284607,0.009900040924549103,0.21890181303024292
516,0.21792718768119812,0.009685639292001724,0.21889574825763702
517,0.21790094673633575,0.009877322241663933,0.21888868510723114
518,0.21790610253810883,0.009753236547112465,0.21888142824172974
519,0.2178967297077179,0.009782773442566395,0.2188750058412552
520,0.21788480877876282,0.009845961816608906,0.2188694030046463
521,0.2178923487663269,0.009715688414871693,0.21886391937732697
522,0.21787045896053314,0.009873736649751663,0.21885783970355988
523,0.21787789463996887,0.009732303209602833,0.21885111927986145
524,0.2178622931241989,0.009820410050451756,0.21884433925151825
525,0.21785765886306763,0.00980351958423853,0.21883800625801086
526,0.21785688400268555,0.009752195328474045,0.2188321053981781
527,0.21784095466136932,0.009852387942373753,0.21882618963718414
528,0.21784652769565582,0.009734591469168663,0.2188199907541275
529,0.21782943606376648,0.009839249774813652,0.21881335973739624
530,0.2178293913602829,0.009772910736501217,0.2188066840171814
531,0.21782144904136658,0.00978821236640215,0.21880027651786804
532,0.21781179308891296,0.00982297770678997,0.2187940925359726
533,0.21781279146671295,0.009751378558576107,0.21878792345523834
534,0.21779769659042358,0.00983951985836029,0.21878165006637573
535,0.21779949963092804,0.00975674856454134,0.2187751680612564
536,0.21778720617294312,0.00981523934751749,0.21876873075962067
537,0.21778331696987152,0.009790717624127865,0.2187623828649521
538,0.21777841448783875,0.009778293780982494,0.21875624358654022
539,0.21776825189590454,0.009819905273616314,0.2187502384185791
540,0.2177683562040329,0.00975870992988348,0.21874423325061798
541,0.21775585412979126,0.009823400527238846,0.21873819828033447
542,0.21775555610656738,0.009765427559614182,0.2187321037054062
543,0.21774575114250183,0.009803162887692451,0.21872606873512268
544,0.21774137020111084,0.009787092916667461,0.21872007846832275
545,0.21773657202720642,0.009776672348380089,0.21871423721313477
546,0.217727929353714,0.009804725646972656,0.21870839595794678
547,0.2177264541387558,0.009760773740708828,0.2187025249004364
548,0.21771596372127533,0.009807133115828037,0.2186966836452484
549,0.21771469712257385,0.00976046547293663,0.21869073808193207
550,0.21770526468753815,0.009795569814741611,0.2186848223209381
551,0.21770185232162476,0.009770742617547512,0.21867892146110535
552,0.2176952064037323,0.009778181090950966,0.21867302060127258
553,0.2176888883113861,0.009782984852790833,0.2186671793460846
554,0.21768498420715332,0.00976361520588398,0.2186613529920578
555,0.21767650544643402,0.009790214709937572,0.218655526638031
556,0.21767401695251465,0.009756797924637794,0.2186497002840042
557,0.21766483783721924,0.009790354408323765,0.21864387392997742
558,0.21766231954097748,0.00975761841982603,0.218638077378273
559,0.21765373647212982,0.009785210713744164,0.21863225102424622
560,0.2176501452922821,0.009763275273144245,0.218626469373703
561,0.2176429182291031,0.009777738712728024,0.2186206877231598
562,0.217637836933136,0.009770765900611877,0.21861490607261658
563,0.21763209998607635,0.009770701639354229,0.21860916912555695
564,0.2176256775856018,0.009777587838470936,0.21860343217849731
565,0.21762113273143768,0.009765715338289738,0.21859771013259888
566,0.21761374175548553,0.009782659821212292,0.21859200298786163
567,0.21761003136634827,0.009762872010469437,0.21858632564544678
568,0.21760204434394836,0.009786059148609638,0.21858064830303192
569,0.2175988256931305,0.00976144801825285,0.21857497096061707
570,0.21759049594402313,0.009788202121853828,0.2185693234205246
571,0.21758759021759033,0.009760715998709202,0.21856366097927094
572,0.21757905185222626,0.009789729490876198,0.21855802834033966
573,0.21757642924785614,0.009759726002812386,0.2185523957014084
574,0.21756766736507416,0.009791463613510132,0.2185468077659607
575,0.21756544709205627,0.009757584892213345,0.2185412049293518
576,0.21755623817443848,0.009794123470783234,0.2185356467962265
577,0.2175547331571579,0.009753553196787834,0.2185300886631012
578,0.21754468977451324,0.00979861244559288,0.21852454543113708
579,0.21754442155361176,0.009746558964252472,0.21851907670497894
580,0.2175329476594925,0.009806469082832336,0.2185135930776596
581,0.21753470599651337,0.0097349239513278,0.21850819885730743
582,0.2175208479166031,0.00981984194368124,0.21850283443927765
583,0.21752597391605377,0.009716279804706573,0.2184976041316986
584,0.21750830113887787,0.009841691702604294,0.21849246323108673
585,0.21751876175403595,0.009687911719083786,0.21848754584789276
586,0.21749542653560638,0.009874226525425911,0.2184828519821167
587,0.21751336753368378,0.009650581516325474,0.21847842633724213
588,0.21748295426368713,0.009911027736961842,0.21847406029701233
589,0.21750736236572266,0.009620687924325466,0.21846942603588104
590,0.2174718677997589,0.009921078570187092,0.2184639722108841
591,0.21749359369277954,0.009638683870434761,0.21845746040344238
592,0.21746402978897095,0.009862899780273438,0.21845032274723053
593,0.2174711376428604,0.00972403958439827,0.21844354271888733
594,0.21746210753917694,0.00975776370614767,0.21843788027763367
595,0.21745099127292633,0.009822968393564224,0.21843329071998596
596,0.21746110916137695,0.009679585695266724,0.2184290736913681
597,0.21743763983249664,0.009867457672953606,0.21842437982559204
598,0.21745151281356812,0.009673439897596836,0.21841885149478912
599,0.21742938458919525,0.009833634831011295,0.21841274201869965
600,0.2174333930015564,0.009733893908560276,0.2184067815542221
601,0.21742573380470276,0.009756658226251602,0.21840140223503113
602,0.217415913939476,0.009806827642023563,0.2183966040611267
603,0.21742194890975952,0.009700111113488674,0.21839195489883423
604,0.217403382062912,0.009836318902671337,0.21838700771331787
605,0.21741162240505219,0.009699929505586624,0.2183816134929657
606,0.21739526093006134,0.009807329624891281,0.21837599575519562
607,0.21739588677883148,0.009746142663061619,0.2183704972267151
608,0.21739013493061066,0.009751914069056511,0.21836532652378082
609,0.2173808366060257,0.009795848280191422,0.21836042404174805
610,0.21738407015800476,0.00971477385610342,0.21835555136203766
611,0.2173691838979721,0.009813317097723484,0.21835051476955414
612,0.21737366914749146,0.009715886786580086,0.2183452546596527
613,0.21736061573028564,0.00979301705956459,0.2183399200439453
614,0.2173600047826767,0.009746265597641468,0.2183346301317215
615,0.217353954911232,0.009755447506904602,0.2183295041322708
616,0.2173464298248291,0.009780227206647396,0.2183244526386261
617,0.21734674274921417,0.00972751248627901,0.21831949055194855
618,0.21733492612838745,0.009795423597097397,0.21831446886062622
619,0.21733705699443817,0.00972309522330761,0.21830937266349792
620,0.21732550859451294,0.009786618873476982,0.21830417215824127
621,0.2173251211643219,0.009738577529788017,0.21829897165298462
622,0.21731743216514587,0.009763941168785095,0.21829383075237274
623,0.21731263399124146,0.00976067315787077,0.21828870475292206
624,0.21730946004390717,0.009741825982928276,0.21828363835811615
625,0.21730096638202667,0.009776677004992962,0.21827863156795502
626,0.21730060875415802,0.009729969315230846,0.2182736098766327
627,0.2172904908657074,0.009780188091099262,0.2182685136795044
628,0.21729035675525665,0.009730727411806583,0.2182634323835373
629,0.21728110313415527,0.009772268123924732,0.218258336186409
630,0.21727915108203888,0.009740234352648258,0.21825318038463593
631,0.21727219223976135,0.00975882075726986,0.21824806928634644
632,0.2172677367925644,0.009752197191119194,0.21824295818805695
633,0.21726329624652863,0.009745793417096138,0.21823787689208984
634,0.21725666522979736,0.009761760011315346,0.21823284029960632
635,0.21725411713123322,0.009736555628478527,0.21822777390480042
636,0.21724604070186615,0.00976667832583189,0.2182227075099945
637,0.21724443137645721,0.009732278063893318,0.2182176560163498
638,0.21723586320877075,0.009766878560185432,0.2182125449180603
639,0.21723425388336182,0.00973221193999052,0.2182074785232544
640,0.21722601354122162,0.009763714857399464,0.2182023823261261
641,0.21722382307052612,0.009734618477523327,0.2181972861289978
642,0.21721629798412323,0.00975894182920456,0.2181921899318695
643,0.21721330285072327,0.009737906977534294,0.2181870937347412
644,0.21720661222934723,0.009753786958754063,0.21818199753761292
645,0.2172027826309204,0.009741183370351791,0.21817690134048462
646,0.21719689667224884,0.00974905863404274,0.21817180514335632
647,0.21719232201576233,0.009743897244334221,0.21816670894622803
648,0.21718710660934448,0.009745095856487751,0.21816161274909973
649,0.21718192100524902,0.009745895862579346,0.21815651655197144
650,0.21717721223831177,0.009741784073412418,0.21815139055252075
651,0.2171715795993805,0.009747466072440147,0.21814632415771484
652,0.21716733276844025,0.009738714434206486,0.21814119815826416
653,0.2171611785888672,0.009749128483235836,0.21813608705997467
654,0.21715746819972992,0.009735416620969772,0.21813100576400757
655,0.2171507477760315,0.009751387871801853,0.21812587976455688
656,0.21714764833450317,0.009731310419738293,0.2181207835674286
657,0.21714018285274506,0.009755011647939682,0.2181156873703003
658,0.21713803708553314,0.009725348092615604,0.2181105762720108
659,0.21712936460971832,0.009761346504092216,0.2181054949760437
660,0.21712882816791534,0.009715866297483444,0.2181004136800766
661,0.21711811423301697,0.009772613644599915,0.21809537708759308
662,0.21712040901184082,0.009700062684714794,0.21809041500091553
663,0.21710629761219025,0.009792556054890156,0.21808555722236633
664,0.21711352467536926,0.009673254564404488,0.21808084845542908
665,0.21709376573562622,0.009827054105699062,0.21807646751403809
666,0.2171095460653305,0.009629764594137669,0.21807251870632172
667,0.21708112955093384,0.009880184195935726,0.2180691510438919
668,0.21710887551307678,0.009573289193212986,0.21806620061397552
669,0.21706970036029816,0.009932415559887886,0.21806293725967407
670,0.21710336208343506,0.009547554887831211,0.21805812418460846
671,0.21705983579158783,0.009908648207783699,0.21805070340633392
672,0.21707889437675476,0.009628989733755589,0.21804179251194
673,0.2170572280883789,0.009769515134394169,0.21803417801856995
674,0.2170509248971939,0.009785082191228867,0.2180294394493103
675,0.2170632779598236,0.009632603265345097,0.2180265337228775
676,0.21703563630580902,0.009873884730041027,0.21802303194999695
677,0.21705573797225952,0.009616419672966003,0.21801738440990448
678,0.21702851355075836,0.00981760025024414,0.21801027655601501
679,0.2170315384864807,0.009722927585244179,0.21800382435321808
680,0.2170298546552658,0.009693732485175133,0.21799923479557037
681,0.21701283752918243,0.00982655119150877,0.21799549460411072
682,0.21702690422534943,0.009641413576900959,0.21799103915691376
683,0.2170032113790512,0.009820391424000263,0.21798525750637054
684,0.21700897812843323,0.009700718335807323,0.2179790437221527
685,0.21700067818164825,0.009730136953294277,0.21797369420528412
686,0.216990128159523,0.009791271761059761,0.21796925365924835
687,0.2169981449842453,0.009667902253568172,0.21796493232250214
688,0.21697865426540375,0.009811731986701488,0.21795982122421265
689,0.21698476374149323,0.00969398207962513,0.21795415878295898
690,0.21697336435317993,0.00975287426263094,0.21794864535331726
691,0.2169671356678009,0.009766156785190105,0.21794375777244568
692,0.21696986258029938,0.009693372063338757,0.21793919801712036
693,0.21695441007614136,0.009799988009035587,0.21793441474437714
694,0.21695956587791443,0.009696073830127716,0.2179291695356369
695,0.21694697439670563,0.009768305346369743,0.21792380511760712
696,0.21694400906562805,0.009746721014380455,0.21791867911815643
697,0.21694204211235046,0.009718201123178005,0.21791386604309082
698,0.21693061292171478,0.009785229340195656,0.21790914237499237
699,0.21693383157253265,0.009703821502625942,0.2179042100906372
700,0.21692132949829102,0.009777401573956013,0.21789906919002533
701,0.21692074835300446,0.009731757454574108,0.21789392828941345
702,0.2169148176908493,0.009741116315126419,0.2178889364004135
703,0.2169073224067688,0.009767846204340458,0.2178841084241867
704,0.21690766513347626,0.009716376662254333,0.2178792953491211
705,0.21689657866954803,0.009778283536434174,0.2178744077682495
706,0.21689704060554504,0.009723326191306114,0.217869371175766
707,0.21688847243785858,0.009759186767041683,0.21786439418792725
708,0.21688446402549744,0.009749912656843662,0.21785946190357208
709,0.21688124537467957,0.009733480401337147,0.2178545892238617
710,0.21687284111976624,0.009769623167812824,0.21784980595111847
711,0.21687255799770355,0.009724220260977745,0.21784497797489166
712,0.21686330437660217,0.009767628274857998,0.2178400605916977
713,0.21686166524887085,0.009734909981489182,0.21783515810966492
714,0.2168552726507187,0.009750151075422764,0.21783028542995453
715,0.2168501913547516,0.009752352721989155,0.21782542765140533
716,0.21684731543064117,0.009733309969305992,0.2178206443786621
717,0.21683968603610992,0.009761729277670383,0.21781586110591888
718,0.2168382704257965,0.009727739728987217,0.21781104803085327
719,0.21683046221733093,0.009757460094988346,0.21780620515346527
720,0.21682801842689514,0.009733414277434349,0.21780136227607727
721,0.21682213246822357,0.009744064882397652,0.21779653429985046
722,0.21681742370128632,0.009742957539856434,0.21779172122478485
723,0.21681390702724457,0.009730315767228603,0.21778693795204163
724,0.21680736541748047,0.009747885167598724,0.2177821546792984
725,0.2168051153421402,0.009722736664116383,0.21777738630771637
726,0.21679814159870148,0.009744400158524513,0.21777258813381195
727,0.21679554879665375,0.009722137823700905,0.21776776015758514
728,0.21678949892520905,0.00973427388817072,0.21776293218135834
729,0.21678560972213745,0.009724813513457775,0.21775808930397034
730,0.21678104996681213,0.009722216986119747,0.21775327622890472
731,0.2167758047580719,0.009726470336318016,0.21774844825267792
732,0.2167724072933197,0.00971207581460476,0.2177436202764511
733,0.21676628291606903,0.009724478237330914,0.21773873269557953
734,0.21676327288150787,0.009705404751002789,0.21773381531238556
735,0.21675702929496765,0.009718497283756733,0.2177288830280304
736,0.21675370633602142,0.009701970033347607,0.21772390604019165
737,0.21674786508083344,0.009709740988910198,0.21771883964538574
738,0.21674369275569916,0.009700289927423,0.21771372854709625
739,0.2167385220527649,0.009700201451778412,0.2177085429430008
740,0.21673336625099182,0.009698751382529736,0.21770323812961578
741,0.21672870218753815,0.009691580198705196,0.2176978588104248
742,0.21672269701957703,0.009696253575384617,0.2176923155784607
743,0.21671822667121887,0.009684601798653603,0.21768668293952942
744,0.21671171486377716,0.009692521765828133,0.21768096089363098
745,0.216707244515419,0.0096791572868824,0.21767516434192657
746,0.2167005091905594,0.009687804616987705,0.2176692932844162
747,0.2166958898305893,0.00967494212090969,0.21766337752342224
748,0.21668919920921326,0.00968253519386053,0.2176574468612671
749,0.21668437123298645,0.009671609848737717,0.21765153110027313
750,0.21667787432670593,0.009677181951701641,0.2176455855369568
751,0.21667270362377167,0.009668812155723572,0.21763958036899567
752,0.2166663259267807,0.00967212114483118,0.21763354539871216
753,0.21666082739830017,0.009666148573160172,0.21762743592262268
754,0.2166544795036316,0.009667480364441872,0.21762122213840485
755,0.2166486233472824,0.00966346263885498,0.21761496365070343
756,0.21664227545261383,0.009663160890340805,0.21760858595371246
757,0.2166360765695572,0.00966072827577591,0.21760214865207672
758,0.2166297286748886,0.00965906959027052,0.217595636844635
759,0.21662329137325287,0.009657924063503742,0.21758908033370972
760,0.2166169434785843,0.00965514313429594,0.21758246421813965
761,0.21661029756069183,0.009655140340328217,0.2175758183002472
762,0.2166040539741516,0.00965137593448162,0.21756918728351593
763,0.21659733355045319,0.009652560576796532,0.21756258606910706
764,0.21659129858016968,0.009647686965763569,0.21755607426166534
765,0.21658451855182648,0.009650404565036297,0.21754956245422363
766,0.21657875180244446,0.00964395236223936,0.21754314005374908
767,0.21657191216945648,0.009648985229432583,0.2175368070602417
768,0.2165665477514267,0.009639912284910679,0.2175305336713791
769,0.2165595144033432,0.009648662991821766,0.21752437949180603
770,0.21655477583408356,0.009635110385715961,0.21751828491687775
771,0.21654731035232544,0.009650135412812233,0.2175123244524002
772,0.21654349565505981,0.009628606028854847,0.21750634908676147
773,0.2165350466966629,0.009654699824750423,0.21750052273273468
774,0.2165328562259674,0.009618558920919895,0.21749471127986908
775,0.21652249991893768,0.0096649881452322,0.21748900413513184
776,0.216523215174675,0.00960141234099865,0.21748335659503937
777,0.21650926768779755,0.009685883298516273,0.21747785806655884
778,0.21651560068130493,0.009570550173521042,0.21747265756130219
779,0.21649537980556488,0.009726032614707947,0.21746797859668732
780,0.2165125012397766,0.00951630249619484,0.2174641340970993
781,0.2164820283651352,0.009794029407203197,0.21746143698692322
782,0.2165156900882721,0.009440221823751926,0.21745970845222473
783,0.21647104620933533,0.00986343901604414,0.2174573838710785
784,0.21651095151901245,0.009407957084476948,0.21745175123214722
785,0.21645961701869965,0.009815244935452938,0.2174411416053772
786,0.216476172208786,0.009532216936349869,0.21742939949035645
787,0.21646058559417725,0.009613976813852787,0.2174219787120819
788,0.21644677221775055,0.009729983285069466,0.21741977334022522
789,0.21647171676158905,0.009464962407946587,0.21741820871829987
790,0.2164347618818283,0.009779899381101131,0.21741275489330292
791,0.21645228564739227,0.009516383521258831,0.21740391850471497
792,0.21643351018428802,0.00962814036756754,0.2173963189125061
793,0.21642416715621948,0.009683436714112759,0.21739250421524048
794,0.21644093096256256,0.009490075521171093,0.21738994121551514
795,0.21641196310520172,0.00972930807620287,0.21738488972187042
796,0.21642445027828217,0.009531148709356785,0.21737755835056305
797,0.216410830616951,0.009604064747691154,0.21737124025821686
798,0.21640102565288544,0.009662824682891369,0.21736730635166168
799,0.21641361713409424,0.009501216001808643,0.21736374497413635
800,0.21639017760753632,0.0096830353140831,0.21735848486423492
801,0.21639755368232727,0.009545699693262577,0.21735212206840515
802,0.21638894081115723,0.00957801565527916,0.21734674274921417
803,0.21637827157974243,0.009643682278692722,0.21734264492988586
804,0.216387540102005,0.009509180672466755,0.2173384577035904
805,0.21636879444122314,0.009644217789173126,0.21733321249485016
806,0.21637216210365295,0.009553615003824234,0.2173275202512741
807,0.2163664996623993,0.009560227394104004,0.21732252836227417
808,0.21635594964027405,0.009623043239116669,0.21731825172901154
809,0.21636225283145905,0.009514831006526947,0.2173137366771698
810,0.21634723246097565,0.009613393805921078,0.21730856597423553
811,0.21634803712368011,0.009552176110446453,0.21730326116085052
812,0.2163437008857727,0.00954756885766983,0.2172984629869461
813,0.21633395552635193,0.009600578807294369,0.21729400753974915
814,0.21633781492710114,0.009515436366200447,0.21728935837745667
815,0.21632543206214905,0.00958880502730608,0.21728430688381195
816,0.21632489562034607,0.009543326683342457,0.21727922558784485
817,0.21632076799869537,0.009537085890769958,0.217274472117424
818,0.21631212532520294,0.009577734395861626,0.2172698974609375
819,0.21631410717964172,0.009510830044746399,0.21726518869400024
820,0.21630346775054932,0.00956777110695839,0.2172602415084839
821,0.216302290558815,0.009529766626656055,0.21725526452064514
822,0.21629774570465088,0.00952713843435049,0.21725046634674072
823,0.2162901759147644,0.009555843658745289,0.21724575757980347
824,0.21629056334495544,0.009503654204308987,0.21724092960357666
825,0.21628102660179138,0.009549621492624283,0.2172359824180603
826,0.2162795066833496,0.00951473694294691,0.21723097562789917
827,0.2162742167711258,0.009517662227153778,0.21722598373889923
828,0.21626749634742737,0.009534790180623531,0.2172209769487381
829,0.21626630425453186,0.009495164267718792,0.21721582114696503
830,0.21625712513923645,0.00953234639018774,0.21721035242080688
831,0.21625472605228424,0.009499015286564827,0.21720463037490845
832,0.21624784171581268,0.009507720358669758,0.21719861030578613
833,0.21624086797237396,0.009513391181826591,0.21719220280647278
834,0.2162369042634964,0.009485460817813873,0.21718545258045197
835,0.21622684597969055,0.009513520635664463,0.21717819571495056
836,0.21622240543365479,0.009481939487159252,0.2171705961227417
837,0.2162131518125534,0.009495326317846775,0.21716268360614777
838,0.21620561182498932,0.009490127675235271,0.2171546220779419
839,0.2161990851163864,0.009474484249949455,0.21714653074741364
840,0.21618925034999847,0.009492302313446999,0.21713848412036896
841,0.21618403494358063,0.009465306997299194,0.21713057160377502
842,0.21617460250854492,0.009481202811002731,0.21712271869182587
843,0.2161683738231659,0.009467467665672302,0.217115119099617
844,0.21616129577159882,0.009464374743402004,0.21710772812366486
845,0.2161535620689392,0.009470495395362377,0.2171006053686142
846,0.21614845097064972,0.009452415630221367,0.21709369122982025
847,0.21614037454128265,0.009466183371841908,0.21708698570728302
848,0.2161356806755066,0.009448648430407047,0.21708054840564728
849,0.2161288559436798,0.009454894810914993,0.21707434952259064
850,0.21612350642681122,0.009448684751987457,0.2170683741569519
851,0.2161184549331665,0.009442080743610859,0.21706266701221466
852,0.21611246466636658,0.009446727111935616,0.21705713868141174
853,0.21610859036445618,0.009432341903448105,0.21705181896686554
854,0.21610267460346222,0.009440049529075623,0.21704667806625366
855,0.21609903872013092,0.009426333010196686,0.21704167127609253
856,0.2160937637090683,0.009429452940821648,0.21703670918941498
857,0.21608959138393402,0.009422180242836475,0.2170318067073822
858,0.21608515083789825,0.00941748358309269,0.21702690422534943
859,0.2160802185535431,0.009417309425771236,0.21702194213867188
860,0.2160763144493103,0.009406352415680885,0.21701695024967194
861,0.21607089042663574,0.009410129860043526,0.21701189875602722
862,0.21606703102588654,0.009397538378834724,0.21700678765773773
863,0.21606159210205078,0.009400668554008007,0.21700166165828705
864,0.21605736017227173,0.009391114115715027,0.2169964760541916
865,0.21605229377746582,0.009390185587108135,0.21699130535125732
866,0.2160475105047226,0.009386185556650162,0.21698613464832306
867,0.2160429209470749,0.009380496107041836,0.2169809639453888
868,0.21603769063949585,0.009381565265357494,0.2169758528470993
869,0.21603339910507202,0.009373067878186703,0.21697071194648743
870,0.21602797508239746,0.00937665719538927,0.21696564555168152
871,0.21602372825145721,0.009368405677378178,0.21696056425571442
872,0.216018408536911,0.009371559135615826,0.21695555746555328
873,0.21601398289203644,0.009365902282297611,0.21695058047771454
874,0.21600893139839172,0.009366743266582489,0.2169456034898758
875,0.21600419282913208,0.00936443917453289,0.21694064140319824
876,0.21599945425987244,0.009362597018480301,0.21693570911884308
877,0.2159944772720337,0.009363028220832348,0.21693077683448792
878,0.21598993241786957,0.009359200485050678,0.21692585945129395
879,0.21598485112190247,0.009361116215586662,0.21692095696926117
880,0.2159804403781891,0.009356276132166386,0.2169160693883896
881,0.2159753292798996,0.009358544833958149,0.216911181807518
882,0.2159709632396698,0.00935340579599142,0.21690630912780762
883,0.21596591174602509,0.009355315938591957,0.21690143644809723
884,0.2159615159034729,0.009350256994366646,0.21689654886722565
885,0.21595653891563416,0.009351490996778011,0.21689169108867645
886,0.21595218777656555,0.00934668630361557,0.21688686311244965
887,0.21594731509685516,0.009347133338451385,0.21688203513622284
888,0.21594291925430298,0.009342722594738007,0.21687719225883484
889,0.21593807637691498,0.009342392906546593,0.21687231957912445
890,0.2159336656332016,0.00933841336518526,0.21686750650405884
891,0.21592895686626434,0.009337428025901318,0.21686269342899323
892,0.21592450141906738,0.009333864785730839,0.2168578952550888
893,0.2159198373556137,0.009332375600934029,0.2168530821800232
894,0.21591538190841675,0.00932915136218071,0.21684829890727997
895,0.21591073274612427,0.009327349252998829,0.21684347093105316
896,0.21590624749660492,0.009324377402663231,0.21683868765830994
897,0.21590165793895721,0.009322511963546276,0.2168339043855667
898,0.21589721739292145,0.00931962113827467,0.21682918071746826
899,0.21589259803295135,0.009317888878285885,0.21682438254356384
900,0.2158881574869156,0.009314928203821182,0.2168196439743042
901,0.2158835381269455,0.00931354146450758,0.21681489050388336
902,0.21587912738323212,0.009310326538980007,0.2168101668357849
903,0.21587446331977844,0.009309464134275913,0.21680541336536407
904,0.21587008237838745,0.009305771440267563,0.21680065989494324
905,0.2158653736114502,0.009305743500590324,0.21679595112800598
906,0.21586112678050995,0.009301139973104,0.21679124236106873
907,0.21585626900196075,0.00930248387157917,0.21678651869297028
908,0.21585218608379364,0.009296177886426449,0.21678180992603302
909,0.21584711968898773,0.009299985133111477,0.21677711606025696
910,0.21584337949752808,0.009290403686463833,0.2167724221944809
911,0.21583786606788635,0.009298838675022125,0.21676774322986603
912,0.21583476662635803,0.009282910265028477,0.21676306426525116
913,0.21582835912704468,0.00930037535727024,0.21675840020179749
914,0.2158266007900238,0.009271801449358463,0.2167537808418274
915,0.21581849455833435,0.00930735282599926,0.21674923598766327
916,0.21581947803497314,0.009253127500414848,0.2167447954416275
917,0.21580803394317627,0.009325589053332806,0.21674059331417084
918,0.21581493318080902,0.009218936786055565,0.2167368233203888
919,0.21579726040363312,0.009366524405777454,0.216733917593956
920,0.21581687033176422,0.009156092070043087,0.2167324721813202
921,0.21578861773014069,0.009443862363696098,0.21673300862312317
922,0.21582819521427155,0.009065777063369751,0.21673476696014404
923,0.21578170359134674,0.009520182386040688,0.21673372387886047
924,0.21582132577896118,0.009041186422109604,0.2167254388332367
925,0.21576786041259766,0.009438447654247284,0.21671169996261597
926,0.2157817780971527,0.009199638850986958,0.21670174598693848
927,0.21577702462673187,0.009219151921570301,0.21669894456863403
928,0.21575927734375,0.009384877979755402,0.21669776737689972
929,0.21578192710876465,0.009110759943723679,0.2166929990053177
930,0.21574819087982178,0.009382015094161034,0.2166863977909088
931,0.21576131880283356,0.009199314750730991,0.21668125689029694
932,0.21575331687927246,0.009234603494405746,0.2166767716407776
933,0.21573886275291443,0.00932468194514513,0.21667133271694183
934,0.2157507687807083,0.009159578010439873,0.21666672825813293
935,0.2157313972711563,0.00932318065315485,0.21666371822357178
936,0.21573810279369354,0.009212860837578773,0.21665938198566437
937,0.21572968363761902,0.009232636541128159,0.21665294468402863
938,0.21571893990039825,0.009288138709962368,0.21664775907993317
939,0.21572674810886383,0.009184815920889378,0.2166452258825302
940,0.21571312844753265,0.009287774562835693,0.21664190292358398
941,0.21571451425552368,0.009214085526764393,0.21663592755794525
942,0.2157074213027954,0.009229118004441261,0.21663033962249756
943,0.21570073068141937,0.009264878928661346,0.21662722527980804
944,0.21570497751235962,0.009191379882395267,0.21662411093711853
945,0.21569232642650604,0.00926691759377718,0.21661901473999023
946,0.2156926393508911,0.009210438467562199,0.21661368012428284
947,0.21568770706653595,0.009222329594194889,0.21660993993282318
948,0.2156815081834793,0.009250244125723839,0.2166065275669098
949,0.21568302810192108,0.00919016357511282,0.21660204231739044
950,0.21567216515541077,0.009251086041331291,0.2165972739458084
951,0.2156725972890854,0.009206170216202736,0.21659322082996368
952,0.21566806733608246,0.009213371202349663,0.21658940613269806
953,0.21566131711006165,0.009237930178642273,0.21658511459827423
954,0.21566200256347656,0.00918717309832573,0.21658071875572205
955,0.21565301716327667,0.009236956015229225,0.2165767103433609
956,0.21565259993076324,0.009201071225106716,0.21657270193099976
957,0.21564792096614838,0.009204781614243984,0.21656839549541473
958,0.2156415730714798,0.009225736372172832,0.2165641486644745
959,0.2156418412923813,0.009183662943542004,0.2165602147579193
960,0.2156338393688202,0.009223856031894684,0.21655622124671936
961,0.21563248336315155,0.009194442071020603,0.21655192971229553
962,0.21562792360782623,0.009197317063808441,0.2165476530790329
