epoch,l_data_loss,l_pde_loss,loss_total
482,0.2140655219554901,0.06936842203140259,0.22100237011909485
483,0.21408016979694366,0.06912394613027573,0.2209925651550293
484,0.21402761340141296,0.0696149542927742,0.22098910808563232
485,0.21409516036510468,0.0689418837428093,0.22098934650421143
486,0.21400819718837738,0.06982781738042831,0.22099098563194275
487,0.21411073207855225,0.06882499903440475,0.22099323570728302
488,0.21399392187595367,0.06997016072273254,0.22099094092845917
489,0.21410353481769562,0.06877189874649048,0.2209807187318802
490,0.21395492553710938,0.06999511271715164,0.22095443308353424
491,0.21402586996555328,0.06887814402580261,0.22091367840766907
492,0.21387919783592224,0.06983571499586105,0.22086277604103088
493,0.21389886736869812,0.0691569522023201,0.2208145558834076
494,0.2138231098651886,0.0695483535528183,0.2207779437303543
495,0.21380753815174103,0.06948467344045639,0.22075600922107697
496,0.21381771564483643,0.06928333640098572,0.22074605524539948
497,0.21376825869083405,0.06975336372852325,0.2207435965538025
498,0.21383710205554962,0.06908488273620605,0.22074559330940247
499,0.21375331282615662,0.06996294856071472,0.2207496017217636
500,0.21386034786701202,0.06894461810588837,0.22075480222702026
501,0.2137441337108612,0.07012473791837692,0.22075660526752472
502,0.21386344730854034,0.06887993961572647,0.22075143456459045
503,0.21371325850486755,0.07016901671886444,0.22073015570640564
504,0.21379637718200684,0.06895902007818222,0.22069227695465088
505,0.21363869309425354,0.07001502066850662,0.22064019739627838
506,0.21366484463214874,0.06922759860754013,0.2205876111984253
507,0.21357490122318268,0.0697101503610611,0.2205459177494049
508,0.2135632038116455,0.06957715004682541,0.22052091360092163
509,0.21356932818889618,0.06941281259059906,0.2205106019973755
510,0.21352221071720123,0.06987293064594269,0.22050949931144714
511,0.21359239518642426,0.06920451670885086,0.22051285207271576
512,0.21350844204425812,0.07008379697799683,0.22051681578159332
513,0.2136133909225464,0.06906701624393463,0.22052009403705597
514,0.21349674463272095,0.07021872699260712,0.22051861882209778
515,0.21360917389392853,0.06901288777589798,0.22051046788692474
516,0.21346361935138702,0.07025854289531708,0.2204894721508026
517,0.21354711055755615,0.06909025460481644,0.22045613825321198
518,0.2133965790271759,0.07014733552932739,0.22041131556034088
519,0.21343325078487396,0.06930740922689438,0.22036398947238922
520,0.21333050727844238,0.06991049647331238,0.22032155096530914
521,0.21332982182502747,0.06959954649209976,0.22028978168964386
522,0.21330228447914124,0.06966647505760193,0.22026893496513367
523,0.21326972544193268,0.06986948102712631,0.22025667130947113
524,0.2133035659790039,0.06947135180234909,0.2202506959438324
525,0.21324047446250916,0.07009085267782211,0.22024956345558167
526,0.21332529187202454,0.06929725408554077,0.2202550172805786
527,0.2132371962070465,0.07031403481960297,0.2202686071395874
528,0.2133834958076477,0.06910403072834015,0.22029389441013336
529,0.21327072381973267,0.07057160139083862,0.22032788395881653
530,0.2134689837694168,0.0689311996102333,0.2203620970249176
531,0.21329496800899506,0.07073715329170227,0.22036868333816528
532,0.21342772245407104,0.06897928565740585,0.22032564878463745
533,0.2131769061088562,0.070512555539608,0.2202281653881073
534,0.21317768096923828,0.06942104548215866,0.22011978924274445
535,0.21305859088897705,0.06993759423494339,0.2200523465871811
536,0.21304179728031158,0.07004594802856445,0.22004638612270355
537,0.21313761174678802,0.06943728774785995,0.22008134424686432
538,0.21307191252708435,0.07047370076179504,0.22011928260326385
539,0.213206946849823,0.0692291408777237,0.2201298624277115
540,0.21304906904697418,0.07050500810146332,0.2200995683670044
541,0.21310153603553772,0.06938620656728745,0.22004015743732452
542,0.2129599004983902,0.07017793506383896,0.21997769176959991
543,0.2129565179347992,0.06980331242084503,0.21993684768676758
544,0.21294757723808289,0.06977586448192596,0.2199251651763916
545,0.21291357278823853,0.07020463794469833,0.21993403136730194
546,0.21299760043621063,0.0695100873708725,0.21994860470294952
547,0.21291212737560272,0.07043549418449402,0.2199556827545166
548,0.2130051702260971,0.06943215429782867,0.21994838118553162
549,0.21288014948368073,0.070451520383358,0.21992529928684235
550,0.21293705701828003,0.06954683363437653,0.2198917418718338
551,0.21282783150672913,0.07026943564414978,0.21985477209091187
552,0.21284566819667816,0.06976762413978577,0.21982243657112122
553,0.21279731392860413,0.0700206384062767,0.21979938447475433
554,0.21278542280197144,0.07000365853309631,0.21978579461574554
555,0.21279872953891754,0.06980550289154053,0.21977928280830383
556,0.21275700628757477,0.07020024210214615,0.21977703273296356
557,0.21281346678733826,0.06963899731636047,0.21977736055850983
558,0.21274305880069733,0.07036388665437698,0.21977944672107697
559,0.21283060312271118,0.06952816992998123,0.21978342533111572
560,0.2127372920513153,0.07052011787891388,0.2197892963886261
561,0.21285498142242432,0.06942369043827057,0.21979734301567078
562,0.21274049580097198,0.07065492123365402,0.2198059856891632
563,0.21288131177425385,0.0693172812461853,0.2198130339384079
564,0.21273832023143768,0.07074075937271118,0.21981239318847656
565,0.212869331240654,0.06930267810821533,0.21979959309101105
566,0.21269911527633667,0.07070719450712204,0.21976983547210693
567,0.21278244256973267,0.06943690031766891,0.21972613036632538
568,0.2126263678073883,0.07049210369586945,0.21967557072639465
569,0.21265973150730133,0.06969638168811798,0.21962937712669373
570,0.21257837116718292,0.07017125934362411,0.21959549188613892
571,0.21257562935352325,0.07000920176506042,0.21957655251026154
572,0.21258269250392914,0.06987719237804413,0.21957041323184967
573,0.2125445306301117,0.07028453052043915,0.2195729911327362
574,0.21261529624462128,0.06965713948011398,0.2195810079574585
575,0.21254223585128784,0.0705038458108902,0.2195926159620285
576,0.21265864372253418,0.069489024579525,0.21960754692554474
577,0.21255429089069366,0.07070818543434143,0.21962511539459229
578,0.21270912885665894,0.06935156136751175,0.21964427828788757
579,0.2125716209411621,0.07088205963373184,0.21965982019901276
580,0.21273744106292725,0.06927838176488876,0.2196652740240097
581,0.21255724132061005,0.07092840224504471,0.21965007483959198
582,0.2126743644475937,0.06936276704072952,0.21961064636707306
583,0.2124769538640976,0.07073785364627838,0.2195507436990738
584,0.21252059936523438,0.06966257095336914,0.21948686242103577
585,0.21240204572677612,0.07034565508365631,0.2194366157054901
586,0.21240226924419403,0.0700802356004715,0.21941030025482178
587,0.21241240203380585,0.06994467228651047,0.2194068729877472
588,0.21237392723560333,0.0704452320933342,0.2194184511899948
589,0.2124701887369156,0.06966043263673782,0.21943622827529907
590,0.2123844176530838,0.07068749517202377,0.21945317089557648
591,0.21251463890075684,0.0695028007030487,0.21946491301059723
592,0.21238675713539124,0.07081034034490585,0.21946778893470764
593,0.21251264214515686,0.06947171688079834,0.21945981681346893
594,0.21235868334770203,0.07080616056919098,0.219439297914505
595,0.21245087683200836,0.0695745125412941,0.2194083333015442
596,0.21230448782444,0.07066275179386139,0.2193707674741745
597,0.21235419809818268,0.06979041546583176,0.2193332463502884
598,0.21225929260253906,0.07041987031698227,0.2193012833595276
599,0.21227289736270905,0.07005344331264496,0.2192782461643219
600,0.21224762499332428,0.07016728073358536,0.21926435828208923
601,0.21222858130931854,0.07029217481613159,0.21925780177116394
602,0.2122603952884674,0.06996064633131027,0.2192564606666565
603,0.2122100293636322,0.07048696279525757,0.21925872564315796
604,0.21228495240211487,0.06979282945394516,0.21926423907279968
605,0.21220682561397552,0.07066915929317474,0.21927374601364136
606,0.21232575178146362,0.06963112205266953,0.2192888706922531
607,0.2122228443622589,0.07088504731655121,0.21931135654449463
608,0.21239745616912842,0.06945109367370605,0.21934255957603455
609,0.21226602792739868,0.07114045321941376,0.21938008069992065
610,0.21248836815357208,0.06928326934576035,0.21941669285297394
611,0.21230265498161316,0.07132334262132645,0.21943499147891998
612,0.21249032020568848,0.06926390528678894,0.21941670775413513
613,0.21223105490207672,0.07119172066450119,0.21935023367404938
614,0.21229608356952667,0.06956721097230911,0.219252809882164
615,0.21209503710269928,0.07066207379102707,0.2191612422466278
616,0.21209564805030823,0.07014991343021393,0.2191106379032135
617,0.21210554242134094,0.07004062086343765,0.21910960972309113
618,0.21207089722156525,0.07070375978946686,0.21914127469062805
619,0.21221598982810974,0.06963345408439636,0.21917933225631714
620,0.21210326254367828,0.07097940891981125,0.2192012071609497
621,0.2122424989938736,0.06952956318855286,0.21919545531272888
622,0.21207043528556824,0.07091771066188812,0.2191622108221054
623,0.21214112639427185,0.06972025334835052,0.21911315619945526
624,0.21200379729270935,0.07060731947422028,0.21906453371047974
625,0.2120204120874405,0.07009520381689072,0.21902993321418762
626,0.2119913101196289,0.07023207098245621,0.219014510512352
627,0.21196752786636353,0.07047704607248306,0.2190152257680893
628,0.21203093230724335,0.06994035840034485,0.21902497112751007
629,0.21196210384368896,0.0707419142127037,0.2190362960100174
630,0.2120657116174698,0.06978132575750351,0.21904385089874268
631,0.21195827424526215,0.07086057215929031,0.21904432773590088
632,0.21206219494342804,0.06974617391824722,0.21903681755065918
633,0.21193662285804749,0.07085201889276505,0.21902182698249817
634,0.21201981604099274,0.06981460005044937,0.21900127828121185
635,0.21190302073955536,0.07074833661317825,0.21897785365581512
636,0.21195892989635468,0.0699530765414238,0.21895423531532288
637,0.21187247335910797,0.07060111314058304,0.21893258392810822
638,0.2119024395942688,0.07011577486991882,0.21891401708126068
639,0.21185316145420074,0.0704558938741684,0.218898743391037
640,0.21185995638370514,0.07026446610689163,0.21888640522956848
641,0.21184290945529938,0.07033306360244751,0.2188762128353119
642,0.21182933449745178,0.07038368284702301,0.2188677042722702
643,0.21183724701404572,0.07023189216852188,0.2188604325056076
644,0.21180526912212372,0.07049203664064407,0.21885447204113007
645,0.21183723211288452,0.07013058662414551,0.2188502848148346
646,0.21178629994392395,0.07062782347202301,0.2188490778207779
647,0.21185395121574402,0.06999124586582184,0.21885307133197784
648,0.21178220212459564,0.07084304839372635,0.2188665121793747
649,0.21192137897014618,0.06975327432155609,0.21889670193195343
650,0.21183358132839203,0.0712231770157814,0.2189559042453766
651,0.21212555468082428,0.06935471296310425,0.21906103193759918
652,0.21204085648059845,0.07184699177742004,0.21922555565834045
653,0.2125447690486908,0.06886181235313416,0.21943095326423645
654,0.21233439445495605,0.07242096960544586,0.21957649290561676
655,0.21237970888614655,0.06901110708713531,0.21928082406520844
656,0.21179388463497162,0.07131834328174591,0.21892571449279785
657,0.21171024441719055,0.07028499245643616,0.21873874962329865
658,0.21182677149772644,0.06983081996440887,0.21880985796451569
659,0.21184056997299194,0.07157444953918457,0.2189980149269104
660,0.21216151118278503,0.06923438608646393,0.2190849483013153
661,0.21181762218475342,0.07154334336519241,0.21897195279598236
662,0.2117946445941925,0.06978601217269897,0.2187732458114624
663,0.21163929998874664,0.07037504017353058,0.21867680549621582
664,0.2116452306509018,0.07092348486185074,0.21873757243156433
665,0.21189789474010468,0.0695028156042099,0.21884816884994507
666,0.2117350846529007,0.07141910493373871,0.21887698769569397
667,0.21183131635189056,0.0696013942360878,0.21879145503044128
668,0.21159256994724274,0.07080619037151337,0.21867318451404572
669,0.2115810066461563,0.07040473818778992,0.21862147748470306
670,0.21165791153907776,0.06997255235910416,0.21865516901016235
671,0.21160097420215607,0.07112500071525574,0.21871347725391388
672,0.21176263689994812,0.06967227160930634,0.2187298685312271
673,0.21157196164131165,0.07111211121082306,0.2186831682920456
674,0.21160568296909332,0.07005923986434937,0.21861161291599274
675,0.21151883900165558,0.07049821317195892,0.21856865286827087
676,0.2115020900964737,0.07071740925312042,0.21857383847236633
677,0.21160243451595306,0.06999734044075012,0.21860216557979584
678,0.21151098608970642,0.0710407942533493,0.2186150699853897
679,0.21159933507442474,0.0699559673666954,0.21859493851661682
680,0.21146723628044128,0.07086679339408875,0.21855391561985016
681,0.21148544549942017,0.07032807171344757,0.21851825714111328
682,0.21146361529827118,0.07040322571992874,0.218503937125206
683,0.2114342749118805,0.07073792815208435,0.2185080647468567
684,0.21151266992092133,0.07005999237298965,0.2185186743736267
685,0.21143114566802979,0.07093574106693268,0.2185247242450714
686,0.21152085065841675,0.06997928023338318,0.21851877868175507
687,0.2114059031009674,0.07096392661333084,0.21850229799747467
688,0.21146582067012787,0.07011782377958298,0.21847760677337646
689,0.21137109398841858,0.07080172002315521,0.21845126152038574
690,0.21139007806777954,0.07039249688386917,0.2184293270111084
691,0.2113608866930008,0.07054147869348526,0.2184150367975235
692,0.21134375035762787,0.07064101099967957,0.21840785443782806
693,0.21137358248233795,0.07031523436307907,0.2184051126241684
694,0.21132279932498932,0.07080919295549393,0.21840371191501617
695,0.21138586103916168,0.07015980035066605,0.21840183436870575
696,0.21130795776844025,0.07091028988361359,0.21839898824691772
697,0.21138598024845123,0.070088692009449,0.21839484572410583
698,0.2112918347120285,0.07098956406116486,0.2183907926082611
699,0.2113812416791916,0.07004774361848831,0.21838600933551788
700,0.21127372980117798,0.07107982039451599,0.21838171780109406
701,0.21137577295303345,0.07001165300607681,0.21837693452835083
702,0.21125660836696625,0.07115834206342697,0.21837244927883148
703,0.21137015521526337,0.06998447328805923,0.21836860477924347
704,0.21124321222305298,0.07124252617359161,0.21836745738983154
705,0.2113778293132782,0.06993252038955688,0.21837107837200165
706,0.2112412303686142,0.07132864743471146,0.2183740884065628
707,0.21140043437480927,0.06981735676527023,0.21838216483592987
708,0.21125063300132751,0.07144955545663834,0.21839559078216553
709,0.21144218742847443,0.06969763338565826,0.21841195225715637
710,0.2112698256969452,0.07161501795053482,0.21843132376670837
711,0.21148930490016937,0.06956774741411209,0.21844607591629028
712,0.21128085255622864,0.07168551534414291,0.2184493988752365
713,0.2114683836698532,0.06959182024002075,0.21842756867408752
714,0.21121932566165924,0.07161061465740204,0.2183803915977478
715,0.21133071184158325,0.06981687992811203,0.21831239759922028
716,0.21111705899238586,0.07122194766998291,0.21823924779891968
717,0.21115483343601227,0.07022891938686371,0.21817772090435028
718,0.21107220649719238,0.07068106532096863,0.21814031898975372
719,0.21105937659740448,0.07069243490695953,0.21812862157821655
720,0.21110714972019196,0.07029052823781967,0.21813620626926422
721,0.21104538440704346,0.07110743224620819,0.2181561291217804
722,0.2111894190311432,0.06994254887104034,0.21818366646766663
723,0.21107685565948486,0.07141289860010147,0.2182181477546692
724,0.21128681302070618,0.06969328969717026,0.2182561457157135
725,0.2111291140317917,0.07168009132146835,0.21829712390899658
726,0.2113761156797409,0.06952645629644394,0.21832875907421112
727,0.21114926040172577,0.07189327478408813,0.21833859384059906
728,0.21135187149047852,0.06956998258829117,0.21830886602401733
729,0.2110643982887268,0.07173579186201096,0.2182379812002182
730,0.21114523708820343,0.06995514035224915,0.21814075112342834
731,0.21093329787254333,0.07117991894483566,0.21805128455162048
732,0.21094737946987152,0.07050416618585587,0.21799778938293457
733,0.21094106137752533,0.07047724723815918,0.2179887890815735
734,0.2109045386314392,0.07107672095298767,0.21801221370697021
735,0.2110450118780136,0.07001890987157822,0.2180469036102295
736,0.21093034744262695,0.07143910974264145,0.2180742621421814
737,0.21109339594841003,0.06988676637411118,0.21808207035064697
738,0.21091942489147186,0.0714944526553154,0.21806886792182922
739,0.21104443073272705,0.06992124021053314,0.21803656220436096
740,0.21086537837982178,0.07129054516553879,0.21799443662166595
741,0.21093256771564484,0.07018186151981354,0.2179507613182068
742,0.2108144462108612,0.07099412381649017,0.21791386604309082
743,0.2108338624238968,0.07053732872009277,0.21788759529590607
744,0.21080009639263153,0.07072211056947708,0.21787230670452118
745,0.2107815444469452,0.07084227353334427,0.21786576509475708
746,0.21082159876823425,0.07043994218111038,0.21786558628082275
747,0.21076281368732452,0.07107487320899963,0.21787029504776
748,0.21085965633392334,0.07020439207553864,0.21788010001182556
749,0.2107674926519394,0.07129956781864166,0.2178974449634552
750,0.21092867851257324,0.06996533274650574,0.21792520582675934
751,0.21080529689788818,0.07165265083312988,0.2179705649614334
752,0.21106591820716858,0.0696810632944107,0.218034029006958
753,0.21090826392173767,0.07210488617420197,0.21811875700950623
754,0.21126051247119904,0.06940478086471558,0.21820099651813507
755,0.21100927889347076,0.0724363699555397,0.21825291216373444
756,0.2112686038017273,0.06937816739082336,0.21820642054080963
757,0.2108570784330368,0.07213148474693298,0.21807022392749786
758,0.21089349687099457,0.06995333731174469,0.21788883209228516
759,0.21063685417175293,0.07116514444351196,0.2177533656358719
760,0.21062670648097992,0.07093433290719986,0.2177201360464096
761,0.2107558250427246,0.07019636034965515,0.21777546405792236
762,0.2106899917125702,0.07168903201818466,0.21785889565944672
763,0.21093690395355225,0.06971802562475204,0.21790871024131775
764,0.21071459352970123,0.07181880623102188,0.2178964763879776
765,0.21084129810333252,0.06984495371580124,0.21782580018043518
766,0.21059833467006683,0.07136732339859009,0.21773506700992584
767,0.2106216549873352,0.0704168826341629,0.21766334772109985
768,0.21056215465068817,0.07071883231401443,0.21763403713703156
769,0.21053612232208252,0.07108238339424133,0.2176443636417389
770,0.2106539011001587,0.07021666318178177,0.2176755666732788
771,0.21055468916893005,0.0715167373418808,0.2177063673734665
772,0.21072082221508026,0.06999485194683075,0.21772029995918274
773,0.21055103838443756,0.07161132991313934,0.2177121639251709
774,0.21067668497562408,0.07005363702774048,0.21768204867839813
775,0.21049679815769196,0.07142975181341171,0.2176397740840912
776,0.2105625867843628,0.07032521814107895,0.21759511530399323
777,0.21044960618019104,0.07108426094055176,0.21755802631378174
778,0.21046575903892517,0.07067392021417618,0.2175331562757492
779,0.21044740080833435,0.07073122262954712,0.21752052009105682
780,0.21041835844516754,0.07099007070064545,0.21751736104488373
781,0.2104741632938385,0.0704614520072937,0.2175203114748001
782,0.21040162444114685,0.07125604152679443,0.21752722561359406
783,0.21051064133644104,0.07026457041501999,0.21753710508346558
784,0.2104015052318573,0.07149861007928848,0.2175513654947281
785,0.21056132018566132,0.0700874999165535,0.21757006645202637
786,0.21042054891586304,0.07176501303911209,0.21759705245494843
787,0.21064043045043945,0.06989214569330215,0.21762964129447937
788,0.21046508848667145,0.07205640524625778,0.2176707237958908
789,0.21073704957962036,0.06970524787902832,0.2177075743675232
790,0.21050776541233063,0.07227838039398193,0.21773560345172882
791,0.21076537668704987,0.0696362778544426,0.21772900223731995
792,0.2104615867137909,0.07222144305706024,0.21768373250961304
793,0.2106080949306488,0.06985148787498474,0.2175932377576828
794,0.2103111296892166,0.07174248993396759,0.21748538315296173
795,0.21035102009773254,0.07038994878530502,0.2173900157213211
796,0.21023006737232208,0.07103674113750458,0.21733373403549194
797,0.21021777391433716,0.07103781402111053,0.21732155978679657
798,0.210299551486969,0.07042520493268967,0.2173420786857605
799,0.21022379398345947,0.07155116647481918,0.2173789143562317
800,0.2104153037071228,0.07003123313188553,0.21741843223571777
801,0.21026577055454254,0.07188789546489716,0.21745455265045166
802,0.210494726896286,0.06983401626348495,0.21747812628746033
803,0.21028104424476624,0.07208594679832458,0.21748964488506317
804,0.21049530804157257,0.06981747597455978,0.21747705340385437
805,0.21023540198802948,0.07208282500505447,0.21744368970394135
806,0.2103857398033142,0.06999682635068893,0.2173854261636734
807,0.21013465523719788,0.07181184738874435,0.21731583774089813
808,0.21021020412445068,0.07035152614116669,0.21724535524845123
809,0.21005170047283173,0.07136270403862,0.21718797087669373
810,0.21007227897644043,0.07077604532241821,0.21714988350868225
811,0.2100393921136856,0.07091449946165085,0.2171308398246765
812,0.2100117802619934,0.07115137577056885,0.21712692081928253
813,0.21007777750492096,0.0705607607960701,0.21713384985923767
814,0.21000206470489502,0.07147902995347977,0.21714997291564941
815,0.21014870703220367,0.07026833295822144,0.21717554330825806
816,0.2100299745798111,0.07184765487909317,0.21721473336219788
817,0.21027033030986786,0.0699726939201355,0.21726760268211365
818,0.21011178195476532,0.07227970659732819,0.21733975410461426
819,0.21044738590717316,0.06968297809362411,0.2174156904220581
820,0.21019697189331055,0.07261098176240921,0.2174580693244934
821,0.2102452516555786,0.06996823847293854,0.2172420769929886
822,0.20991000533103943,0.07172542810440063,0.21708254516124725
823,0.20991425216197968,0.07078101485967636,0.2169923484325409
824,0.20988930761814117,0.07084279507398605,0.21697358787059784
825,0.2098550796508789,0.07154033333063126,0.21700911223888397
826,0.21005365252494812,0.07021372020244598,0.21707502007484436
827,0.20994481444358826,0.07207665592432022,0.21715247631072998
828,0.21023647487163544,0.06982497125864029,0.21721896529197693
829,0.21002279222011566,0.07242470979690552,0.2172652631998062
830,0.2102893441915512,0.06972119957208633,0.21726146340370178
831,0.20996595919132233,0.07240323722362518,0.21720628440380096
832,0.2100955694913864,0.07002348452806473,0.2170979231595993
833,0.2097877860069275,0.0718756914138794,0.2169753611087799
834,0.20981132984161377,0.07065299898386002,0.21687662601470947
835,0.20972001552581787,0.0710950493812561,0.21682952344417572
836,0.20969823002815247,0.071353018283844,0.21683353185653687
837,0.20982342958450317,0.07045439630746841,0.21686886250972748
838,0.2097274363040924,0.07184132188558578,0.21691156923770905
839,0.20992714166641235,0.07014397531747818,0.21694153547286987
840,0.20974403619766235,0.07205716520547867,0.21694974601268768
841,0.20991972088813782,0.0701259896159172,0.21693232655525208
842,0.20969262719154358,0.07201971113681793,0.21689459681510925
843,0.20980572700500488,0.07033107429742813,0.21683883666992188
844,0.20960907638072968,0.07171057164669037,0.21678012609481812
845,0.20966096222400665,0.07067763805389404,0.21672873198986053
846,0.20956017076969147,0.07130619138479233,0.216690793633461
847,0.20956596732139587,0.07102639973163605,0.21666860580444336
848,0.20956847071647644,0.07091367989778519,0.21665984392166138
849,0.20952555537223816,0.07134474068880081,0.2166600227355957
850,0.20959872007369995,0.07066787034273148,0.21666550636291504
851,0.20951014757156372,0.0716499462723732,0.21667514741420746
852,0.2096395194530487,0.07049388438463211,0.21668890118598938
853,0.20952031016349792,0.07187879085540771,0.21670818328857422
854,0.20970480144023895,0.07026686519384384,0.2167314887046814
855,0.209550678730011,0.072116918861866,0.21676236391067505
856,0.2097868174314499,0.07008520513772964,0.21679534018039703
857,0.20959149301052094,0.07238780707120895,0.2168302685022354
858,0.20985199511051178,0.06997309625148773,0.21684929728507996
859,0.20959661900997162,0.07250848412513733,0.2168474644422531
860,0.2098032683134079,0.07002095133066177,0.2168053686618805
861,0.2094995081424713,0.0723177045583725,0.21673128008842468
862,0.2095974087715149,0.0703655406832695,0.21663396060466766
863,0.2093634158372879,0.07179023325443268,0.21654243767261505
864,0.20938695967197418,0.0709076002240181,0.21647772192955017
865,0.20933349430561066,0.07115958631038666,0.21644945442676544
866,0.20930787920951843,0.07145077735185623,0.216452956199646
867,0.20940810441970825,0.07068227231502533,0.21647633612155914
868,0.20932167768478394,0.07186052948236465,0.21650773286819458
869,0.20949730277061462,0.07039762288331985,0.21653705835342407
870,0.2093481868505478,0.07212725281715393,0.21656091511249542
871,0.20954445004463196,0.07027844339609146,0.21657229959964752
872,0.20934432744979858,0.07227519154548645,0.2165718525648117
873,0.20952174067497253,0.07031474262475967,0.2165532112121582
874,0.20929718017578125,0.07223328202962875,0.2165205031633377
875,0.20942631363868713,0.07046911120414734,0.21647322177886963
876,0.20922289788722992,0.07197647541761398,0.21642054617404938
877,0.20929530262947083,0.07073227316141129,0.21636852622032166
878,0.20916371047496796,0.07161489129066467,0.21632519364356995
879,0.20918790996074677,0.07105916738510132,0.2162938266992569
880,0.2091466784477234,0.07128109037876129,0.21627478301525116
881,0.20912882685661316,0.07137039303779602,0.21626587212085724
882,0.20916083455085754,0.07103370130062103,0.21626420319080353
883,0.20910361409187317,0.0716395378112793,0.21626757085323334
884,0.2091899812221527,0.07084711641073227,0.216274693608284
885,0.2090987265110016,0.07187435030937195,0.21628616750240326
886,0.20923468470573425,0.0706787183880806,0.2163025587797165
887,0.20911440253257751,0.07212734967470169,0.21632713079452515
888,0.20931054651737213,0.07049538195133209,0.21636009216308594
889,0.20916254818439484,0.07243502140045166,0.21640604734420776
890,0.2094322144985199,0.07027293741703033,0.2164595127105713
891,0.2092447727918625,0.07275788486003876,0.21652056276798248
892,0.20931679010391235,0.0704176127910614,0.21635855734348297
893,0.20902664959430695,0.07212717086076736,0.21623936295509338
894,0.20906178653240204,0.07095960527658463,0.21615774929523468
895,0.20895986258983612,0.07152845710515976,0.21611270308494568
896,0.20895028114318848,0.07148085534572601,0.2160983681678772
897,0.20900067687034607,0.07106351107358932,0.21610702574253082
898,0.20894384384155273,0.07188107073307037,0.21613195538520813
899,0.20909462869167328,0.07073888927698135,0.21616852283477783
900,0.20899008214473724,0.07225922495126724,0.21621599793434143
901,0.2092261165380478,0.07045241445302963,0.21627135574817657
902,0.20906879007816315,0.07266665250062943,0.2163354605436325
903,0.20937082171440125,0.07023315131664276,0.21639414131641388
904,0.20896439254283905,0.07246110588312149,0.2162104994058609
905,0.2089940309524536,0.07087027281522751,0.21608105301856995
906,0.20883244276046753,0.07173874229192734,0.2160063236951828
907,0.20883014798164368,0.07149726152420044,0.21597987413406372
908,0.20887763798236847,0.07113449275493622,0.2159910798072815
909,0.2088257074356079,0.07202503830194473,0.21602821350097656
910,0.2090095430612564,0.07071767747402191,0.21608130633831024
911,0.20890074968338013,0.07244192063808441,0.21614494919776917
912,0.2091667205095291,0.0704290047287941,0.21620962023735046
913,0.20898863673210144,0.07281876355409622,0.21627050638198853
914,0.20905658602714539,0.07057031989097595,0.2161136120557785
915,0.2087724506855011,0.0722244456410408,0.21599489450454712
916,0.20880113542079926,0.07114847004413605,0.2159159779548645
917,0.20871871709823608,0.071587473154068,0.2158774584531784
918,0.20870085060596466,0.0717204213142395,0.2158728986978531
919,0.2087811976671219,0.07111278921365738,0.2158924788236618
920,0.2087143063545227,0.07212642580270767,0.21592694520950317
921,0.20888717472553253,0.0708133652806282,0.21596850454807281
922,0.2087664008140564,0.07246764004230499,0.21601316332817078
923,0.20899643003940582,0.07057413458824158,0.21605384349822998
924,0.20881132781505585,0.07276655733585358,0.21608798205852509
925,0.20905573666095734,0.07046916335821152,0.21610265970230103
926,0.20878329873085022,0.07276175171136856,0.21605947613716125
927,0.20892873406410217,0.07064878940582275,0.21599361300468445
928,0.20867204666137695,0.07244681566953659,0.2159167230129242
929,0.20874227583408356,0.07097453624010086,0.21583972871303558
930,0.20857928693294525,0.07198701053857803,0.21577799320220947
931,0.20859591662883759,0.07143651694059372,0.21573956310749054
932,0.20857404172420502,0.0715128481388092,0.21572533249855042
933,0.2085420787334442,0.07187814265489578,0.21572989225387573
934,0.2086258977651596,0.07119470089673996,0.21574537456035614
935,0.20854613184928894,0.0721859261393547,0.21576473116874695
936,0.2086816281080246,0.07100777328014374,0.21578240394592285
937,0.20855726301670074,0.07238836586475372,0.21579609811306
938,0.20871390402317047,0.0708891823887825,0.21580281853675842
939,0.20855316519737244,0.0724983736872673,0.21580299735069275
940,0.2087068259716034,0.07087385654449463,0.21579420566558838
941,0.20852884650230408,0.07249259203672409,0.21577811241149902
942,0.2086583375930786,0.07095125317573547,0.2157534658908844
943,0.20848329365253448,0.07240244001150131,0.21572354435920715
944,0.20858080685138702,0.07108719646930695,0.2156895250082016
945,0.2084311544895172,0.07224176079034805,0.21565532684326172
946,0.20849525928497314,0.07127787917852402,0.21562305092811584
947,0.20839232206344604,0.07202659547328949,0.21559497714042664
948,0.2084234058856964,0.07148271054029465,0.21557167172431946
949,0.20836956799030304,0.07183586061000824,0.2155531495809555
950,0.2083730846643448,0.07165450602769852,0.21553853154182434
951,0.2083570808172226,0.07169927656650543,0.2155270129442215
952,0.20833685994148254,0.07180876284837723,0.21551772952079773
953,0.208351269364357,0.07158967107534409,0.21551023423671722
954,0.20830848813056946,0.0719594955444336,0.21550443768501282
955,0.2083512395620346,0.0714937299489975,0.215500608086586
956,0.2082889825105667,0.07210652530193329,0.2154996395111084
957,0.20836469531059265,0.07138220965862274,0.21550291776657104
958,0.20828424394130707,0.07228857278823853,0.21551309525966644
959,0.20841386914253235,0.07120037823915482,0.21553391218185425
960,0.20831502974033356,0.07257131487131119,0.21557216346263885
961,0.20854367315769196,0.07091786712408066,0.21563546359539032
962,0.20843441784381866,0.0730227455496788,0.21573668718338013
963,0.20859825611114502,0.07080218195915222,0.21567846834659576
